1;Владивосток;15:25;Москва;6д 19:45;Хабаровск, Чита, Иркутск, Красноярск, Новосибирск, Екатеринбург, Пермь
2;Москва;1:00;Владивосток;6д 22:17;Ярославль, Киров, Пермь, Екатеринбург, Омск, Новосибирск, Иркутск
3;Москва;23:45;Пекин;5д 04:30;Ярославль, Иркутск, Улан-Батор, Эрлянь  
4;Пекин;7:00;Москва;5д 02:15;Чита, Улан-Удэ, Иркутск, Новосибирск, Екатеринбург, Нижний Новгород
5;Москва;22:50;Санкт-Петербург;0д 08:00;Тверь, Бологое, Чудово
6;Санкт-Петербург;23:30;Москва;0д 07:45;Вышний Волочёк, Клин, Тверь
7;Москва;19:40;Петрозаводск;0д 12:50;Тверь, Бологое, Свирь, Лодейное Поле
8;Петрозаводск;20:30;Москва;0д 12:05;Вышний Волочёк, Бологое, Тверь
9;Москва;13:55;Нижний Новгород;0д 06:15;Владимир, Ковров, Дзержинск
10;Нижний Новгород;6:40;Москва;0д 06:00;Вязники, Ковров, Владимир
11;Москва;18:30;Самара;0д 15:40;Рязань, Рузаевка, Сызрань, Тольятти
12;Самара;17:15;Москва;0д 16:05;Сызрань, Рузаевка, Рязань
13;Санкт-Петербург;15:00;Саратов;1д 04:10;Тверь, Москва (Курский), Рязань, Мичуринск, Ртищево
14;Саратов;16:35;Санкт-Петербург;1д 03:55;Ртищево, Мичуринск, Рязань, Москва (Восточный), Тверь
15;Москва;19:00;Волгоград;0д 18:40;Рязань, Мичуринск, Тамбов, Поворино
16;Волгоград;16:55;Москва;0д 19:05;Камышин, Ртищево, Мичуринск, Рязань
17;Москва;8:20;Петрозаводск;0д 11:30;Тверь, Бологое, Вытегра, Медвежья Гора
18;Петрозаводск;7:10;Москва;0д 11:45;Свирь, Волховстрой, Бологое, Тверь
19;Москва;21:50;Ростов-на-Дону;0д 15:55;Рязань, Мичуринск, Воронеж, Лиски, Каменская
20;Ростов-на-Дону;19:45;Москва;0д 16:10;Новочеркасск, Шахтная, Лиски, Воронеж, Рязань
21;Санкт-Петербург;14:15;Мурманск;1д 03:05;Петрозаводск, Беломорск, Кемь, Кандалакша, Апатиты
22;Мурманск;18:30;Санкт-Петербург;1д 02:40;Кандалакша, Кемь, Беломорск, Петрозаводск
23;Москва;20:30;Казань;0д 12:55;Владимир, Ковров, Нижний Новгород, Канаш
24;Казань;22:45;Москва;0д 12:10;Зеленый Дол, Канаш, Нижний Новгород, Владимир
25;Москва;11:40;Ижевск;0д 17:25;Муром, Арзамас, Канаш, Агрыз
26;Ижевск;14:50;Москва;0д 16:50;Агрыз, Канаш, Арзамас, Муром
27;Санкт-Петербург;17:05;Новосибирск;2д 14:35;Москва (Курский), Казань, Екатеринбург, Омск
28;Новосибирск;18:00;Санкт-Петербург;2д 15:00;Омск, Екатеринбург, Казань, Москва (Восточный)
29;Москва;9:15;Калининград;0д 20:05;Смоленск, Минск, Вильнюс, Каунас  
30;Калининград;10:30;Москва;0д 20:30;Каунас, Вильнюс, Минск, Смоленск
31;Москва;10:00;Уфа;1д 03:40;Рязань, Рузаевка, Самара, Оренбург
32;Уфа;11:35;Москва;1д 04:15;Самара, Рузаевка, Рязань
33;Москва;15:10;Ульяновск;0д 16:55;Рязань, Рузаевка, Инза, Сызрань, Димитровград
34;Ульяновск;16:30;Москва;0д 17:20;Сызрань, Рузаевка, Рязань
35;Санкт-Петербург;20:05;Адлер;1д 19:40;Москва (Восточный), Рязань, Воронеж, Ростов-на-Дону, Краснодар
36;Адлер;18:35;Санкт-Петербург;1д 20:15;Сочи, Туапсе, Краснодар, Ростов-на-Дону, Воронеж, Москва (Курский)
37;Санкт-Петербург;12:55;Самара;1д 01:20;Тверь, Москва (Курский), Рязань, Рузаевка, Сызрань
38;Самара;10:45;Санкт-Петербург;1д 02:05;Сызрань, Рузаевка, Рязань, Москва (Восточный)
39;Москва;19:25;Астана;2д 05:40;Самара, Оренбург, Актюбинск, Кульсары  
40;Астана;17:15;Москва;2д 06:10;Кульсары, Актюбинск, Оренбург, Самара, Рязань
41;Санкт-Петербург;0:30;Воркута;2д 02:10;Вологда, Котлас, Печора, Инта
42;Воркута;5:40;Санкт-Петербург;2д 01:55;Инта, Печора, Котлас, Вологда
43;Санкт-Петербург;21:10;Брест;0д 19:00;Псков, Витебск, Орша, Минск  
44;Брест;19:50;Санкт-Петербург;0д 19:20;Минск, Орша, Витебск, Псков
45;Москва;17:40;Екатеринбург;1д 01:25;Владимир, Нижний Новгород, Киров, Пермь
46;Екатеринбург;19:00;Москва;1д 00:55;Пермь, Киров, Нижний Новгород, Владимир
47;Санкт-Петербург;15:35;Астрахань;1д 16:15;Москва (Восточный), Рязань, Воронеж, Волгоград
48;Астрахань;16:05;Санкт-Петербург;1д 16:40;Волгоград, Воронеж, Рязань, Москва (Курский)
49;Санкт-Петербург;20:50;Кисловодск;1д 18:30;Москва (Восточный), Ростов-на-Дону, Краснодар, Армавир, Минеральные Воды
50;Кисловодск;19:15;Санкт-Петербург;1д 19:00;Минеральные Воды, Армавир, Ростов-на-Дону, Воронеж, Москва (Курский)
51;Москва;14:05;Нижний Новгород;0д 06:40;Владимир, Ковров, Дзержинск  
52;Нижний Новгород;15:00;Москва;0д 06:30;Дзержинск, Ковров, Владимир  
53;Санкт-Петербург;17:55;Екатеринбург;1д 19:50;Тверь, Москва (Восточный), Нижний Новгород, Киров, Пермь
54;Екатеринбург;14:30;Санкт-Петербург;1д 20:30;Пермь, Киров, Нижний Новгород, Москва (Курский), Тверь
55;Москва;23:40;Бишкек;3д 00:20;Самара, Оренбург, Актюбинск, Ташкент, Джамбул  
56;Бишкек;8:00;Москва;3д 01:00;Ташкент, Актюбинск, Оренбург, Самара, Рязань
57;Москва;20:50;Ейск;0д 23:15;Ростов-на-Дону, Староминская-Тимашевская 
58;Ейск;20:30;Москва;0д 23:30;Каневская, Ростов-на-Дону, Воронеж, Рязань 
59;Москва;16:20;София;2д 04:50;Киев, Будапешт, Белград, Плоешти 
60;София;15:00;Москва;2д 05:30;Бухарест, Киев, Смоленск, Минск 
61;Санкт-Петербург;19:10;Екатеринбург;1д 21:50;Вологда, Киров, Пермь
62;Екатеринбург;20:30;Санкт-Петербург;1д 21:10;Пермь, Киров, Вологда
63;Москва;20:15;Томск;2д 01:45;Екатеринбург, Тюмень, Омск, Новосибирск
64;Томск;19:40;Москва;2д 02:00;Новосибирск, Омск, Тюмень, Екатеринбург
65;Москва;18:50;Тольятти;0д 18:10;Рязань, Рузаевка, Сызрань
66;Тольятти;17:30;Москва;0д 18:45;Сызрань, Рузаевка, Рязань
67;Санкт-Петербург;19:30;Симферополь;1д 20:00;Москва (Восточный), Ростов-на-Дону, Керчь, Джанкой
68;Симферополь;18:00;Санкт-Петербург;1д 20:45;Джанкой, Керчь, Ростов-на-Дону, Воронеж, Москва (Курский)
69;Москва;23:55;Чита;3д 02:45;Екатеринбург, Омск, Новосибирск, Иркутск, Улан-Удэ
70;Чита;18:00;Москва;3д 03:20;Улан-Удэ, Иркутск, Красноярск, Новосибирск, Омск
71;Санкт-Петербург;20:20;Баку;2д 05:15;Москва (Восточный), Волгоград, Астрахань, Махачкала  
72;Баку;18:40;Санкт-Петербург;2д 06:00;Махачкала, Астрахань, Волгоград, Москва (Курский)
73;Москва;22:30;Белгород;0д 10:15;Тула, Орел, Курск, Прохоровка
74;Белгород;22:00;Москва;0д 10:30;Прохоровка, Курск, Орел, Тула
75;Москва;19:15;Иркутск;4д 05:40;Пермь, Екатеринбург, Тюмень, Омск, Новосибирск, Красноярск
76;Иркутск;17:40;Москва;4д 06:10;Красноярск, Новосибирск, Омск, Тюмень, Екатеринбург
77;Санкт-Петербург;10:00;Ставрополь;1д 17:50;Москва (Курский), Ростов-на-Дону, Армавир, Невинномысск
78;Ставрополь;11:30;Санкт-Петербург;1д 17:35;Невинномысск, Армавир, Ростов-на-Дону, Воронеж, Москва (Восточный)
79;Москва;7:45;Астрахань;1д 01:15;Рязань, Мичуринск, Тамбов, Волгоград  
80;Астрахань;8:30;Москва;1д 01:00;Волгоград, Тамбов, Мичуринск, Рязань  
81;Санкт-Петербург;13:45;Улан-Удэ;4д 07:10;Москва (Ярославский), Ярославль, Киров, Екатеринбург, Омск, Красноярск, Иркутск
82;Улан-Удэ;14:00;Санкт-Петербург;4д 06:45;Иркутск, Красноярск, Новосибирск, Екатеринбург, Киров, Москва (Курский)
83;Москва;19:30;Приобье;1д 18:55;Екатеринбург, Тюмень, Тобольск, Нягань  
84;Приобье;20:15;Москва;1д 19:10;Нягань, Тобольск, Тюмень, Екатеринбург
85;Москва;18:00;Нижневартовск;2д 04:30;Казань, Екатеринбург, Тюмень, Сургут
86;Нижневартовск;16:35;Москва;2д 05:00;Сургут, Тюмень, Екатеринбург, Казань
87;Нижний Новгород;19:10;Адлер;1д 20:30;Арзамас, Пенза, Саратов, Волгоград, Краснодар, Сочи
88;Адлер;18:25;Нижний Новгород;1д 21:05;Сочи, Краснодар, Ростов-на-Дону, Воронеж, Рязань, Владимир
89;Волгоград;15:40;Санкт-Петербург;1д 10:25;Балашов, Ртищево, Мичуринск, Рязань, Москва (Восточный)
90;Санкт-Петербург;16:15;Волгоград;1д 11:00;Москва (Курский), Рязань, Мичуринск, Ртищево, Балашов
91;Москва;6:05;Севастополь;1д 04:50;Рязань, Ростов-на-Дону, Керчь, Джанкой, Симферополь
92;Севастополь;7:15;Москва;1д 05:25;Симферополь, Джанкой, Керчь, Ростов-на-Дону, Воронеж
93;Москва;21:10;Пенза;0д 12:40;Рязань, Сасово, Рузаевка
94;Пенза;20:30;Москва;0д 13:00;Рузаевка, Сасово, Рязань
95;Москва;15:00;Барнаул;2д 05:15;Екатеринбург, Омск, Новосибирск, Новоалтайск
96;Барнаул;14:30;Москва;2д 05:40;Новоалтайск, Новосибирск, Омск, Екатеринбург
97;Санкт-Петербург;23:40;Микунь;0д 21:55;Вологда, Коноша, Котлас, Ухта
98;Микунь;22:15;Санкт-Петербург;0д 22:30;Ухта, Котлас, Коноша, Вологда
99;Москва;6:30;Владикавказ;1д 04:50;Рязань, Воронеж, Ростов-на-Дону, Армавир, Прохладная
100;Владикавказ;7:45;Москва;1д 05:25;Прохладная, Армавир, Ростов-на-Дону, Воронеж, Рязань
101;Москва;15:40;Иваново;0д 07:15;Владимир, Шуя  
102;Иваново;16:30;Москва;0д 07:00;Шуя, Владимир  
103;Уфа;16:50;Саратов;0д 18:30;Самара, Пугачевск, Балаково
104;Саратов;17:15;Уфа;0д 18:05;Балаково, Пугачевск, Самара
105;Санкт-Петербург;23:10;Адлер;1д 16:50;Москва (Курский), Рязань, Ростов-на-Дону, Краснодар  
106;Адлер;1:20;Санкт-Петербург;1д 17:15;Сочи, Туапсе, Краснодар, Ростов-на-Дону, Воронеж, Москва (Восточный)
107;Нижневартовск;20:30;Волгоград;2д 10:15;Тюмень, Екатеринбург, Самара, Саратов, Камышин
108;Волгоград;19:40;Нижневартовск;2д 10:40;Камышин, Саратов, Самара, Екатеринбург, Тюмень
109;Москва;10:45;Анапа;0д 23:05;Рязань, Воронеж, Ростов-на-Дону, Краснодар, Крымская
110;Анапа;11:30;Москва;0д 23:30;Крымская, Краснодар, Ростов-на-Дону, Воронеж, Рязань
111;Санкт-Петербург;15:05;Воронеж;0д 17:50;Москва (Восточный), Рязань, Мичуринск
112;Воронеж;14:30;Санкт-Петербург;0д 18:15;Мичуринск, Рязань, Москва (Курский), Тверь
113;Санкт-Петербург;18:30;Днепр;1д 05:40;Псков, Витебск, Могилев, Киев  
114;Днепр;17:10;Санкт-Петербург;1д 06:15;Киев, Могилев, Витебск, Псков
115;Москва;4:50;Усть-Илимск;4д 02:20;Киров, Пермь, Екатеринбург, Красноярск, Иркутск, Братск
116;Усть-Илимск;5:30;Москва;4д 01:55;Братск, Иркутск, Красноярск, Екатеринбург, Киров, Ярославль
117;Москва;20:30;Новокузнецк;2д 16:50;Казань, Екатеринбург, Омск, Новосибирск, Кемерово
118;Новокузнецк;21:05;Москва;2д 17:15;Кемерово, Новосибирск, Омск, Екатеринбург, Казань
119;Санкт-Петербург;8:00;Самара;1д 05:15;Москва (Курский), Рязань, Рузаевка, Сызрань  
120;Самара;7:30;Санкт-Петербург;1д 05:40;Сызрань, Рузаевка, Рязань, Москва (Восточный)
121;Москва;9:30;Владикавказ;1д 05:40;Рязань, Воронеж, Ростов-на-Дону, Минеральные Воды, Прохладная
122;Владикавказ;8:45;Москва;1д 06:10;Прохладная, Минеральные Воды, Ростов-на-Дону, Воронеж, Рязань
123;Санкт-Петербург;19:45;Белгород;0д 18:00;Москва (Курский), Тула, Орел, Курск
124;Белгород;20:15;Санкт-Петербург;0д 17:45;Курск, Орел, Тула, Москва (Восточный)
125;Москва;18:20;Череповец;0д 12:55;Ярославль, Вологда
126;Череповец;17:00;Москва;0д 13:10;Вологда, Ярославль
127;Санкт-Петербург;10:15;Красноярск;3д 00:30;Москва (Ярославский), Киров, Екатеринбург, Омск, Новосибирск
128;Красноярск;11:00;Санкт-Петербург;3д 00:55;Новосибирск, Омск, Екатеринбург, Киров, Ярославль, Москва (Курский)
129;Санкт-Петербург;15:50;Анапа;1д 14:10;Москва (Восточный), Рязань, Воронеж, Ростов-на-Дону, Краснодар
130;Анапа;16:30;Санкт-Петербург;1д 14:45;Краснодар, Ростов-на-Дону, Воронеж, Рязань, Москва (Курский)
131;Москва;21:00;Орск;1д 18:30;Рязань, Рузаевка, Самара, Оренбург
132;Орск;20:45;Москва;1д 19:00;Оренбург, Самара, Рузаевка, Рязань
133;Санкт-Петербург;6:20;Казань;1д 04:50;Москва (Курский), Владимир, Нижний Новгород, Канаш
134;Казань;7:15;Санкт-Петербург;1д 04:35;Нижний Новгород, Владимир, Москва (Восточный)
135;Москва;17:30;Барнаул;2д 06:10;Казань, Екатеринбург, Омск, Новосибирск
136;Барнаул;18:00;Москва;2д 06:40;Новосибирск, Омск, Екатеринбург, Казань
137;Санкт-Петербург;9:40;Махачкала;2д 00:50;Москва (Курский), Ростов-на-Дону, Волгоград, Астрахань, Кизляр
138;Махачкала;10:20;Санкт-Петербург;2д 01:25;Кизляр, Астрахань, Волгоград, Ростов-на-Дону, Воронеж, Москва (Восточный)
139;Москва;19:35;Брянск;0д 06:55;Калуга, Сухиничи, Жуковка
140;Брянск;20:05;Москва;0д 07:10;Жуковка, Сухиничи, Калуга
141;Москва;14:40;Чебоксары;0д 13:30;Владимир, Арзамас, Канаш
142;Чебоксары;15:15;Москва;0д 13:55;Канаш, Арзамас, Владимир
143;Санкт-Петербург;21:30;Краснодар;1д 08:45;Москва (Курский), Рязань, Воронеж, Ростов-на-Дону
144;Краснодар;22:05;Санкт-Петербург;1д 09:10;Ростов-на-Дону, Воронеж, Рязань, Москва (Восточный)
145;Санкт-Петербург;15:10;Челябинск;1д 18:30;Москва (Восточный), Владимир, Казань, Екатеринбург
146;Челябинск;16:00;Санкт-Петербург;1д 18:05;Екатеринбург, Казань, Владимир, Москва (Курский)
147;Москва;23:55;Самара;0д 16:50;Рязань, Рузаевка, Сызрань
148;Самара;0:30;Москва;0д 17:15;Сызрань, Рузаевка, Рязань
149;Санкт-Петербург;7:00;Вологда;0д 10:15;Тихвин, Череповец
150;Вологда;8:30;Санкт-Петербург;0д 10:30;Череповец, Тихвин
151;Москва;22:15;Ейск;0д 23:45;Ростов-на-Дону, Староминская 
152;Ейск;21:50;Москва;0д 23:50;Ростов-на-Дону, Воронеж 
153;Санкт-Петербург;17:00;Симферополь;1д 21:05;Рязань, Воронеж, Ростов-на-Дону, Керчь
154;Симферополь;18:20;Санкт-Петербург;1д 20:30;Джанкой, Керчь, Ростов-на-Дону, Москва (Восточный) 
155;Москва;11:00;Анапа;0д 23:30;Рязань, Воронеж, Краснодар, Крымская 
156;Анапа;12:00;Москва;0д 23:55;Краснодар, Ростов-на-Дону, Воронеж 
157;Нижний Новгород;14:00;Адлер;1д 21:55;Саранск, Пенза, Волгоград, Ростов-на-Дону, Сочи 
158;Адлер;13:30;Нижний Новгород;1д 22:15;Сочи, Ростов-на-Дону, Волгоград, Саранск, Арзамас 
159;Москва;20:00;Чита;4д 01:10;Казань, Екатеринбург, Омск, Новосибирск, Иркутск, Улан-Удэ 
160;Чита;19:30;Москва;4д 01:35;Улан-Удэ, Иркутск, Красноярск, Омск, Екатеринбург, Казань 
161;Москва;11:20;Адлер;0д 22:45;Рязань, Воронеж, Ростов-на-Дону, Краснодар
162;Адлер;12:00;Москва;0д 23:10;Сочи, Туапсе, Ростов-на-Дону, Лиски 
163;Санкт-Петербург;6:40;Иваново;0д 14:00;Тверь, Москва (Курский), Владимир, Шуя 
164;Иваново;7:20;Санкт-Петербург;0д 14:25;Владимир, Москва (Восточный), Тверь
165;Москва;23:10;Анапа;1д 00:50;Рязань, Воронеж, Ростов-на-Дону, Новороссийск 
166;Анапа;0:35;Москва;1д 01:20;Краснодар, Ростов-на-Дону, Воронеж
167;Санкт-Петербург;14:00;Самара;1д 05:50;Ярославль, Киров, Казань
168;Самара;13:30;Санкт-Петербург;1д 06:15;Казань, Киров, Ярославль
169;Казань;8:30;Новороссийск;1д 18:50;Ульяновск, Самара, Волгоград, Краснодар 
170;Новороссийск;9:10;Казань;1д 19:25;Краснодар, Волгоград, Самара, Ульяновск
171;Москва;16:45;Симферополь;1д 05:40;Рязань, Воронеж, Ростов-на-Дону, Керчь 
172;Симферополь;17:15;Москва;1д 06:15;Джанкой, Керчь, Ростов-на-Дону, Воронеж
173;Екатеринбург;9:00;Анапа;2д 00:20;Уфа, Самара, Саратов, Волгоград, Краснодар
174;Анапа;8:30;Екатеринбург;2д 00:55;Краснодар, Волгоград, Саратов, Самара, Уфа 
175;Санкт-Петербург;18:00;Астрахань;1д 18:30;Москва (Курский), Рязань, Мичуринск, Волгоград 
176;Астрахань;19:15;Санкт-Петербург;1д 18:55;Волгоград, Мичуринск, Рязань, Москва (Восточный)
177;Москва;13:30;Новороссийск;1д 00:50;Рязань, Воронеж, Ростов-на-Дону, Краснодар 
178;Новороссийск;14:15;Москва;1д 01:20;Крымская, Краснодар, Ростов-на-Дону, Лиски 
179;Санкт-Петербург;16:15;Анапа;1д 16:30;Москва (Курский), Рязань, Воронеж, Ростов-на-Дону, Краснодар 
180;Анапа;17:00;Санкт-Петербург;1д 16:55;Краснодар, Ростов-на-Дону, Воронеж, Москва (Восточный) 
181;Челябинск;11:20;Адлер;2д 05:40;Уфа, Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи 
182;Адлер;10:45;Челябинск;2д 06:15;Сочи, Ростов-на-Дону, Волгоград, Саратов, Самара, Уфа 
183;Москва;18:40;Севастополь;1д 08:00;Рязань, Воронеж, Ростов-на-Дону, Керчь, Симферополь 
184;Севастополь;17:30;Москва;1д 08:35;Симферополь, Джанкой, Ростов-на-Дону, Рязань
185;Санкт-Петербург;4:50;Сухум;2д 00:15;Москва (Курский), Ростов-на-Дону, Краснодар, Сочи, Гагра 
186;Сухум;3:40;Санкт-Петербург;2д 00:40;Гагра, Сочи, Краснодар, Ростов-на-Дону, Москва (Восточный) 
187;Москва;19:10;Брянск;0д 06:10;Калуга, Сухиничи 
188;Брянск;20:20;Москва;0д 06:25;Сухиничи, Калуга 
189;Москва;23:20;Владикавказ;1д 06:50;Рязань, Воронеж, Ростов-на-Дону, Минеральные Воды, Прохладная 
190;Владикавказ;22:50;Москва;1д 07:15;Прохладная, Минеральные Воды, Ростов-на-Дону, Воронеж, Рязань 
191;Санкт-Петербург;10:40;Челябинск;2д 00:10;Ярославль, Киров, Пермь, Екатеринбург 
192;Челябинск;11:15;Санкт-Петербург;2д 00:40;Екатеринбург, Пермь, Киров, Ярославль 
193;Екатеринбург;15:30;Новороссийск;2д 05:10;Уфа, Самара, Саратов, Волгоград, Краснодар 
194;Новороссийск;16:00;Екатеринбург;2д 05:45;Краснодар, Волгоград, Саратов, Самара, Уфа 
195;Москва;5:15;Иваново;0д 07:00;Владимир, Шуя
196;Иваново;6:00;Москва;0д 06:45;Шуя, Владимир
197;Санкт-Петербург;12:40;Иркутск;4д 05:25;Москва (Ярославский), Ярославль, Киров, Омск, Красноярск  
198;Иркутск;13:00;Санкт-Петербург;4д 06:00;Красноярск, Омск, Екатеринбург, Киров, Москва (Курский)  
199;Москва;23:10;Керчь;1д 04:30;Рязань, Воронеж, Ростов-на-Дону, Краснодар  
200;Керчь;22:45;Москва;1д 05:05;Краснодар, Ростов-на-Дону, Лиски, Рязань  
201;Санкт-Петербург;0:50;Адлер;2д 00:15;Москва (Курский), Рязань, Воронеж, Ростов-на-Дону, Сочи  
202;Адлер;1:20;Санкт-Петербург;2д 00:40;Сочи, Ростов-на-Дону, Воронеж, Москва (Восточный)  
203;Москва;14:00;Анапа;1д 00:10;Рязань, Воронеж, Ростов-на-Дону, Краснодар  
204;Анапа;15:00;Москва;1д 00:35;Краснодар, Ростов-на-Дону, Воронеж, Рязань  
205;Екатеринбург;18:30;Симферополь;2д 05:50;Уфа, Самара, Саратов, Волгоград, Ростов-на-Дону, Керчь  
206;Симферополь;17:50;Екатеринбург;2д 06:20;Джанкой, Керчь, Ростов-на-Дону, Самара, Уфа  
207;Москва;8:00;Новороссийск;1д 00:40;Рязань, Мичуринск, Ростов-на-Дону, Краснодар  
208;Новороссийск;7:30;Москва;1д 01:10;Крымская, Краснодар, Ростов-на-Дону, Воронеж  
209;Мурманск;10:40;Анапа;2д 16:50;Санкт-Петербург, Москва (Курский), Ростов-на-Дону, Краснодар  
210;Анапа;11:20;Мурманск;2д 17:15;Краснодар, Ростов-на-Дону, Москва (Восточный), Санкт-Петербург
211;Иркутск;17:30;Адлер;4д 08:15;Красноярск, Новосибирск, Екатеринбург, Самара, Волгоград, Ростов-на-Дону
212;Адлер;18:00;Иркутск;4д 08:50;Сочи, Ростов-на-Дону, Самара, Екатеринбург, Новосибирск, Красноярск
213;Москва;15:55;Сочи;0д 23:50;Рязань, Воронеж, Ростов-на-Дону, Туапсе  
214;Сочи;16:30;Москва;1д 00:10;Туапсе, Краснодар, Ростов-на-Дону, Лиски
215;Санкт-Петербург;2:10;Новороссийск;1д 18:55;Москва (Курский), Воронеж, Ростов-на-Дону, Краснодар  
216;Новороссийск;3:00;Санкт-Петербург;1д 19:20;Крымская, Краснодар, Ростов-на-Дону, Москва (Восточный)
217;Екатеринбург;21:00;Анапа;2д 02:40;Уфа, Самара, Саратов, Волгоград, Краснодар  
218;Анапа;22:30;Екатеринбург;2д 03:10;Краснодар, Волгоград, Саратов, Самара, Уфа
219;Москва;10:30;Геленджик;1д 00:50;Рязань, Воронеж, Ростов-на-Дону, Новороссийск  
220;Геленджик;11:00;Москва;1д 01:25;Новороссийск, Краснодар, Ростов-на-Дону, Рязань
221;Санкт-Петербург;13:50;Владивосток;7д 04:00;Москва (Ярославский), Киров, Екатеринбург, Омск, Иркутск, Хабаровск  
222;Владивосток;14:15;Санкт-Петербург;7д 04:35;Хабаровск, Иркутск, Омск, Екатеринбург, Киров, Москва (Курский)
223;Москва;18:00;Керчь;1д 05:00;Рязань, Воронеж, Ростов-на-Дону, Краснодар  
224;Керчь;19:30;Москва;1д 05:35;Краснодар, Ростов-на-Дону, Лиски, Рязань
225;Мурманск;19:30;Новороссийск;2д 18:40;Санкт-Петербург, Москва, Ростов-на-Дону, Краснодар  
226;Новороссийск;20:15;Мурманск;2д 19:05;Ростов-на-Дону, Воронеж, Москва, Санкт-Петербург, Петрозаводск
227;Москва;14:10;Анапа;1д 00:55;Рязань, Воронеж, Ростов-на-Дону, Краснодар  
228;Анапа;15:00;Москва;1д 01:20;Крымская, Краснодар, Ростов-на-Дону, Лиски
229;Санкт-Петербург;9:30;Адлер;2д 00:50;Москва, Ростов-на-Дону, Краснодар, Сочи  
230;Адлер;10:15;Санкт-Петербург;2д 01:15;Туапсе, Краснодар, Ростов-на-Дону, Воронеж, Москва
231;Екатеринбург;12:45;Симферополь;2д 07:10;Уфа, Самара, Саратов, Волгоград, Ростов-на-Дону, Керчь  
232;Симферополь;13:20;Екатеринбург;2д 07:45;Джанкой, Керчь, Ростов-на-Дону, Волгоград, Самара, Уфа
233;Москва;17:00;Новороссийск;1д 01:40;Рязань, Воронеж, Ростов-на-Дону, Краснодар  
234;Новороссийск;17:45;Москва;1д 02:05;Крымская, Краснодар, Ростов-на-Дону, Лиски, Рязань
235;Томск;18:30;Адлер;4д 05:00;Новосибирск, Омск, Екатеринбург, Самара, Волгоград, Ростов-на-Дону  
236;Адлер;19:15;Томск;4д 05:35;Ростов-на-Дону, Волгоград, Самара, Екатеринбург, Омск, Новосибирск
237;Санкт-Петербург;11:15;Иркутск;4д 08:30;Москва, Киров, Пермь, Екатеринбург, Омск, Красноярск  
238;Иркутск;12:00;Санкт-Петербург;4д 09:00;Красноярск, Омск, Екатеринбург, Пермь, Киров, Москва
239;Москва;21:30;Сухум;1д 07:15;Рязань, Воронеж, Ростов-на-Дону, Сочи, Гагра  
240;Сухум;22:00;Москва;1д 07:40;Гагра, Сочи, Ростов-на-Дону, Воронеж, Рязань
241;Москва;12:15;Анапа;1д 01:40;Рязань, Воронеж, Ростов-на-Дону, Краснодар
242;Анапа;13:00;Москва;1д 02:05;Крымская, Краснодар, Ростов-на-Дону, Лиски
243;Санкт-Петербург;16:50;Адлер;2д 00:10;Москва, Ростов-на-Дону, Краснодар, Сочи
244;Адлер;17:35;Санкт-Петербург;2д 00:35;Туапсе, Краснодар, Ростов-на-Дону, Воронеж, Москва
245;Екатеринбург;23:45;Новороссийск;2д 04:50;Уфа, Самара, Саратов, Волгоград, Краснодар
246;Новороссийск;0:20;Екатеринбург;2д 05:15;Краснодар, Волгоград, Самара, Уфа
