1;Владивосток;15:25;Москва;6д 19:45;Хабаровск, Чита, Иркутск, Красноярск, Новосибирск, Екатеринбург, Пермь
247;Москва;5:00;Симферополь;1д 06:15;Рязань, Воронеж, Ростов-на-Дону, Керчь
248;Симферополь;6:20;Москва;1д 06:40;Джанкой, Керчь, Ростов-на-Дону, Воронеж
249;Омск;10:10;Анапа;3д 00:50;Самара, Волгоград, Ростов-на-Дону, Краснодар
250;Анапа;10:45;Омск;3д 01:20;Краснодар, Ростов-на-Дону, Волгоград, Самара
251;Санкт-Петербург;13:50;Казань;1д 00:30;Тверь, Москва, Нижний Новгород
252;Казань;14:30;Санкт-Петербург;1д 00:55;Нижний Новгород, Москва, Тверь
253;Москва;21:05;Севастополь;1д 07:30;Рязань, Воронеж, Ростов-на-Дону, Симферополь
254;Севастополь;21:40;Москва;1д 07:55;Симферополь, Джанкой, Ростов-на-Дону, Лиски
255;Красноярск;16:40;Адлер;4д 01:10;Новосибирск, Омск, Екатеринбург, Самара, Волгоград
256;Адлер;17:00;Красноярск;4д 01:45;Ростов-на-Дону, Волгоград, Самара, Екатеринбург, Омск, Новосибирск
257;Москва;19:40;Анапа;1д 00:15;Рязань, Воронеж, Ростов-на-Дону, Краснодар
258;Анапа;20:25;Москва;1д 00:45;Крымская, Краснодар, Ростов-на-Дону, Лиски
259;Санкт-Петербург;21:30;Новороссийск;1д 19:15;Москва, Ростов-на-Дону, Краснодар
260;Новороссийск;22:15;Санкт-Петербург;1д 19:40;Краснодар, Ростов-на-Дону, Воронеж, Москва
261;Екатеринбург;18:00;Анапа;2д 03:00;Уфа, Самара, Саратов, Волгоград, Краснодар
262;Анапа;18:45;Екатеринбург;2д 03:35;Краснодар, Волгоград, Самара, Уфа
263;Москва;8:30;Адлер;0д 23:40;Рязань, Воронеж, Ростов-на-Дону, Туапсе
264;Адлер;9:15;Москва;0д 23:59;Сочи, Туапсе, Краснодар, Ростов-на-Дону
265;Ростов-на-Дону;14:00;Симферополь;0д 18:30;Краснодар, Керчь, Джанкой
266;Симферополь;14:45;Ростов-на-Дону;0д 18:55;Джанкой, Керчь, Краснодар
267;Санкт-Петербург;12:00;Владикавказ;1д 20:50;Москва, Воронеж, Ростов-на-Дону, Мин. Воды, Прохладная
268;Владикавказ;13:30;Санкт-Петербург;1д 21:20;Прохладная, Мин. Воды, Ростов-на-Дону, Воронеж, Москва
269;Москва;23:00;Пенза;0д 13:00;Рязань, Рузаевка
270;Пенза;22:30;Москва;0д 13:30;Рузаевка, Рязань
271;Новороссийск;5:40;Красноярск;4д 00:20;Ростов, Волгоград, Самара, Екатеринбург, Омск, Новосибирск
272;Красноярск;6:15;Новороссийск;4д 00:55;Новосибирск, Омск, Екатеринбург, Самара, Волгоград, Ростов
273;Москва;11:30;Анапа;1д 00:45;Рязань, Воронеж, Ростов-на-Дону, Краснодар
274;Анапа;12:15;Москва;1д 01:10;Крымская, Краснодар, Ростов-на-Дону, Лиски
275;Санкт-Петербург;17:15;Сочи;2д 00:05;Москва, Ростов-на-Дону, Туапсе
276;Сочи;18:00;Санкт-Петербург;2д 00:35;Туапсе, Краснодар, Ростов-на-Дону, Воронеж, Москва
277;Екатеринбург;14:00;Новороссийск;2д 06:15;Уфа, Самара, Саратов, Волгоград, Краснодар
278;Новороссийск;14:30;Екатеринбург;2д 06:40;Краснодар, Волгоград, Самара, Уфа
279;Москва;3:20;Симферополь;1д 08:30;Рязань, Воронеж, Ростов-на-Дону, Керчь
280;Симферополь;4:15;Москва;1д 08:55;Джанкой, Керчь, Ростов-на-Дону, Воронеж
281;Череповец;16:00;Адлер;2д 02:40;Вологда, Ярославль, Москва, Воронеж, Ростов-на-Дону
282;Адлер;17:15;Череповец;2д 03:05;Ростов-на-Дону, Воронеж, Москва, Ярославль, Вологда
283;Москва;23:45;Анапа;1д 01:25;Рязань, Воронеж, Ростов-на-Дону, Краснодар
284;Анапа;0:30;Москва;1д 01:50;Крымская, Краснодар, Ростов-на-Дону, Лиски
285;Мурманск;9:10;Новороссийск;2д 19:00;Санкт-Петербург, Москва, Ростов-на-Дону, Краснодар
286;Новороссийск;8:40;Мурманск;2д 19:35;Ростов-на-Дону, Воронеж, Москва, Санкт-Петербург, Петрозаводск
287;Москва;17:50;Керчь;1д 06:20;Рязань, Воронеж, Ростов-на-Дону, Краснодар
288;Керчь;18:30;Москва;1д 06:45;Краснодар, Ростов-на-Дону, Лиски, Рязань
289;Санкт-Петербург;0:15;Севастополь;1д 23:40;Москва, Ростов-на-Дону, Керчь, Симферополь
290;Севастополь;1:00;Санкт-Петербург;2д 00:05;Симферополь, Джанкой, Ростов-на-Дону, Москва
291;Казань;11:30;Адлер;1д 22:15;Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи
292;Адлер;10:45;Казань;1д 22:50;Сочи, Ростов-на-Дону, Волгоград, Самара
293;Москва;16:50;Усинск;1д 14:00;Ярославль, Котлас, Печора
294;Усинск;17:30;Москва;1д 14:35;Печора, Котлас, Ярославль
295;Санкт-Петербург;15:00;Новороссийск;1д 15:45;Москва, Воронеж, Ростов-на-Дону, Краснодар
296;Новороссийск;16:15;Санкт-Петербург;1д 16:10;Краснодар, Ростов-на-Дону, Воронеж, Москва
297;Москва;9:00;Анапа;1д 01:30;Рязань, Воронеж, Ростов-на-Дону, Краснодар
298;Анапа;9:45;Москва;1д 02:00;Крымская, Краснодар, Ростов-на-Дону, Лиски
299;Москва;14:10;Адлер;1д 01:20;Рязань, Воронеж, Ростов-на-Дону, Краснодар, Туапсе  
300;Адлер;15:00;Москва;1д 01:45;Сочи, Туапсе, Краснодар, Ростов-на-Дону, Воронеж, Рязань  
301;Адлер;4:30;Минск;2д 05:00;Краснодар, Ростов-на-Дону, Воронеж, Орел, Смоленск, Орша
302;Минск;5:15;Адлер;2д 05:35;Орша, Смоленск, Орел, Воронеж, Ростов-на-Дону, Краснодар
303;Москва;23:10;Ташкент;4д 02:40;Самара, Оренбург, Аральск, Туркестан, Сары-Агач
304;Ташкент;22:30;Москва;4д 03:00;Сары-Агач, Туркестан, Аральск, Оренбург, Самара
305;Екатеринбург;10:30;Адлер;2д 10:45;Уфа, Самара, Саратов, Волгоград, Ростов-на-Дону
306;Адлер;11:15;Екатеринбург;2д 11:20;Ростов-на-Дону, Волгоград, Самара, Уфа
307;Москва;13:00;Назрань;1д 13:50;Рязань, Воронеж, Ростов-на-Дону, Минеральные Воды, Прохладная, Грозный
308;Назрань;14:15;Москва;1д 14:25;Грозный, Прохладная, Минеральные Воды, Ростов-на-Дону, Воронеж
309;Санкт-Петербург;16:50;Вологда;0д 14:20;Тихвин, Череповец  
310;Вологда;17:35;Санкт-Петербург;0д 14:45;Череповец, Тихвин
311;Новороссийск;18:00;Воркута;4д 01:50;Ростов-на-Дону, Лиски, Поворино, Саратов, Самара, Екатеринбург, Вятка, Котлас
312;Воркута;17:40;Новороссийск;4д 02:20;Котлас, Вятка, Екатеринбург, Самара, Саратов, Волгоград, Ростов-на-Дону
313;Москва;7:00;Сухум;1д 10:30;Рязань, Воронеж, Ростов-на-Дону, Краснодар, Сочи, Гагра
314;Сухум;8:30;Москва;1д 10:55;Гагра, Сочи, Краснодар, Ростов-на-Дону, Воронеж
315;Санкт-Петербург;19:00;Симферополь;2д 00:00;Москва, Воронеж, Ростов-на-Дону, Керчь
316;Симферополь;18:30;Санкт-Петербург;2д 00:30;Керчь, Ростов-на-Дону, Воронеж, Москва
317;Москва;20:45;Кишинев;1д 05:10;Брянск, Киев, Жмеринка
318;Кишинев;21:30;Москва;1д 05:40;Жмеринка, Киев, Брянск
319;Красноярск;16:00;Адлер;4д 05:40;Новосибирск, Омск, Екатеринбург, Самара, Волгоград, Ростов-на-Дону
320;Адлер;16:40;Красноярск;4д 06:15;Ростов-на-Дону, Волгоград, Самара, Екатеринбург, Омск, Новосибирск
321;Москва;23:30;Абакан;3д 00:15;Казань, Екатеринбург, Омск, Новосибирск, Ачинск
322;Абакан;22:45;Москва;3д 00:50;Ачинск, Новосибирск, Омск, Екатеринбург, Казань
323;Санкт-Петербург;14:00;Новороссийск;1д 20:30;Москва, Ростов-на-Дону, Краснодар  
324;Новороссийск;15:15;Санкт-Петербург;1д 20:55;Краснодар, Ростов-на-Дону, Воронеж, Москва
325;Нижний Новгород;11:45;Новороссийск;2д 05:30;Саранск, Пенза, Саратов, Волгоград, Краснодар
326;Новороссийск;12:30;Нижний Новгород;2д 06:05;Краснодар, Волгоград, Саратов, Пенза, Арзамас
327;Екатеринбург;21:30;Симферополь;2д 10:40;Уфа, Самара, Саратов, Волгоград, Ростов-на-Дону, Керчь
328;Симферополь;22:15;Екатеринбург;2д 11:15;Джанкой, Керчь, Ростов-на-Дону, Волгоград, Самара, Уфа
329;Москва;5:00;Петрозаводск;0д 16:20;Тверь, Бологое, Волховстрой, Свирь
330;Петрозаводск;6:15;Москва;0д 16:55;Свирь, Волховстрой, Бологое, Тверь
331;Новосибирск;19:40;Ташкент;4д 04:10;Барнаул, Семипалатинск, Шымкент, Сары-Агач  
332;Ташкент;18:00;Новосибирск;4д 05:00;Сары-Агач, Шымкент, Семипалатинск, Барнаул
333;Санкт-Петербург;15:30;Архангельск;1д 01:10;Вологда, Коноша, Обозерская
334;Архангельск;16:15;Санкт-Петербург;1д 01:35;Обозерская, Коноша, Вологда
335;Москва;22:00;Новороссийск;1д 08:45;Рязань, Воронеж, Ростов-на-Дону, Краснодар
336;Новороссийск;22:45;Москва;1д 09:10;Крымская, Краснодар, Ростов-на-Дону, Лиски
337;Санкт-Петербург;10:00;Киев;1д 00:30;Псков, Витебск, Орша, Жмеринка  
338;Киев;11:15;Санкт-Петербург;1д 01:05;Жмеринка, Орша, Витебск, Псков
339;Нижний Новгород;19:40;Владивосток;6д 10:00;Киров, Пермь, Екатеринбург, Омск, Иркутск, Хабаровск  
340;Владивосток;18:00;Нижний Новгород;6д 11:30;Хабаровск, Иркутск, Омск, Екатеринбург, Пермь, Киров
341;Нижневартовск;16:00;Адлер;3д 00:40;Тюмень, Екатеринбург, Уфа, Самара, Волгоград, Ростов-на-Дону
342;Адлер;17:15;Нижневартовск;3д 01:15;Ростов-на-Дону, Волгоград, Самара, Уфа, Екатеринбург, Тюмень
343;Челябинск;18:30;Симферополь;2д 15:20;Уфа, Самара, Саратов, Волгоград, Ростов-на-Дону, Керчь
344;Симферополь;19:10;Челябинск;2д 15:55;Джанкой, Керчь, Ростов-на-Дону, Волгоград, Самара, Уфа
345;Москва;21:30;Липецк;0д 12:40;Рязань, Мичуринск, Грязи
346;Липецк;20:00;Москва;0д 13:05;Грязи, Мичуринск, Рязань
347;Санкт-Петербург;14:00;Уфа;1д 18:50;Вологда, Киров, Казань
348;Уфа;15:15;Санкт-Петербург;1д 19:20;Казань, Киров, Вологда
349;Москва;10:30;Пермь;1д 04:00;Ярославль, Киров, Верещагино
350;Пермь;11:45;Москва;1д 04:35;Верещагино, Киров, Ярославль
351;Новосибирск;15:40;Анапа;4д 02:10;Омск, Екатеринбург, Самара, Волгоград, Ростов-на-Дону, Краснодар
352;Анапа;16:25;Новосибирск;4д 02:45;Краснодар, Ростов-на-Дону, Волгоград, Самара, Екатеринбург, Омск
353;Москва;18:20;Томск;2д 08:30;Екатеринбург, Тюмень, Омск, Новосибирск
354;Томск;17:30;Москва;2д 09:05;Новосибирск, Омск, Тюмень, Екатеринбург
355;Санкт-Петербург;20:10;Архангельск;1д 02:40;Вологда, Няндома, Обозерская
356;Архангельск;19:30;Санкт-Петербург;1д 03:15;Обозерская, Няндома, Вологда
357;Москва;4:30;Элиста;1д 00:50;Рязань, Мичуринск, Волгоград, Котельниково, Дивное
358;Элиста;5:00;Москва;1д 01:25;Дивное, Котельниково, Волгоград, Мичуринск, Рязань
359;Санкт-Петербург;10:45;Красноярск;3д 06:10;Москва, Киров, Екатеринбург, Омск, Новосибирск
360;Красноярск;11:30;Санкт-Петербург;3д 06:45;Новосибирск, Омск, Екатеринбург, Киров, Москва
361;Москва;23:45;Уральск;1д 15:30;Рязань, Самара, Пугачевск, Озинки  
362;Уральск;23:10;Москва;1д 16:05;Озинки, Пугачевск, Самара, Рязань
363;Пермь;16:20;Симферополь;2д 14:40;Казань, Самара, Саратов, Волгоград, Ростов-на-Дону, Керчь
364;Симферополь;17:00;Пермь;2д 15:15;Джанкой, Керчь, Ростов-на-Дону, Волгоград, Самара, Казань
365;Москва;15:00;Саранск;0д 16:40;Рязань, Рузаевка
366;Саранск;15:30;Москва;0д 17:15;Рузаевка, Рязань
367;Санкт-Петербург;0:50;Ташкент;4д 05:20;Москва, Самара, Оренбург, Аральск, Туркестан
368;Ташкент;1:30;Санкт-Петербург;4д 05:55;Туркестан, Аральск, Оренбург, Самара, Москва
369;Москва;14:30;Кемерово;2д 11:50;Екатеринбург, Тюмень, Омск, Новосибирск
370;Кемерово;13:45;Москва;2д 12:20;Новосибирск, Омск, Тюмень, Екатеринбург
371;Череповец;8:30;Симферополь;2д 00:10;Вологда, Ярославль, Москва, Воронеж, Ростов-на-Дону, Керчь
372;Симферополь;9:15;Череповец;2д 00:45;Керчь, Ростов-на-Дону, Воронеж, Москва, Ярославль, Вологда
373;Москва;19:00;Грозный;1д 15:00;Рязань, Воронеж, Ростов-на-Дону, Мин. Воды, Прохладная
374;Грозный;20:30;Москва;1д 15:35;Прохладная, Мин. Воды, Ростов-на-Дону, Воронеж, Рязань
375;Екатеринбург;12:00;Ташкент;3д 01:55;Оренбург, Актюбинск, Аральск, Туркестан
376;Ташкент;13:15;Екатеринбург;3д 02:30;Туркестан, Аральск, Оренбург
377;Санкт-Петербург;15:45;Улан-Удэ;4д 10:20;Москва, Киров, Екатеринбург, Омск, Красноярск, Иркутск
378;Улан-Удэ;16:30;Санкт-Петербург;4д 10:55;Иркутск, Красноярск, Омск, Екатеринбург, Киров, Москва
379;Москва;21:00;Калининград;1д 00:30;Смоленск, Минск, Вильнюс, Каунас
380;Калининград;21:45;Москва;1д 00:55;Каунас, Вильнюс, Минск, Смоленск
381;Пермь;9:30;Новороссийск;2д 05:50;Казань, Самара, Саратов, Волгоград, Краснодар
382;Новороссийск;10:15;Пермь;2д 06:15;Краснодар, Волгоград, Саратов, Самара, Казань
383;Санкт-Петербург;11:00;Курск;0д 16:45;Москва, Тула, Орел
384;Курск;12:15;Санкт-Петербург;0д 17:10;Орел, Тула, Москва
385;Москва;17:10;Челябинск;1д 14:50;Рязань, Самара, Уфа
386;Челябинск;18:30;Москва;1д 15:25;Уфа, Самара, Рязань
387;Новосибирск;14:30;Адлер;4д 04:15;Омск, Екатеринбург, Самара, Саратов, Волгоград, Ростов-на-Дону
388;Адлер;15:15;Новосибирск;4д 04:50;Ростов-на-Дону, Волгоград, Самара, Екатеринбург, Омск
389;Москва;7:00;Архангельск;1д 02:10;Ярославль, Вологда, Коноша, Няндома
390;Архангельск;8:30;Москва;1д 02:45;Няндома, Коноша, Вологда, Ярославль
391;Санкт-Петербург;12:45;Астрахань;2д 00:30;Москва, Воронеж, Волгоград
392;Астрахань;13:20;Санкт-Петербург;2д 01:05;Волгоград, Воронеж, Москва
393;Москва;23:15;Мурманск;1д 23:40;Ярославль, Вологда, Няндома, Котлас, Кандалакша
394;Мурманск;22:30;Москва;2д 00:05;Кандалакша, Котлас, Няндома, Вологда, Ярославль
395;Нижний Новгород;17:00;Уфа;1д 05:40;Казань, Ижевск, Нефтекамск
396;Уфа;17:35;Нижний Новгород;1д 06:15;Нефтекамск, Ижевск, Казань
397;Москва;10:10;Йошкар-Ола;0д 16:50;Владимир, Арзамас, Канаш
398;Йошкар-Ола;11:30;Москва;0д 17:25;Канаш, Арзамас, Владимир
399;Санкт-Петербург;14:40;Казань;1д 04:30;Тверь, Москва, Нижний Новгород, Канаш
400;Казань;15:20;Санкт-Петербург;1д 04:55;Канаш, Нижний Новгород, Москва, Тверь
401;Москва;20:30;Киров;0д 15:55;Ярославль, Кострома
402;Киров;21:05;Москва;0д 16:20;Кострома, Ярославль
403;Нижневартовск;8:00;Москва;2д 08:15;Тюмень, Екатеринбург, Казань, Нижний Новгород
404;Москва;9:15;Нижневартовск;2д 08:40;Нижний Новгород, Казань, Екатеринбург, Тюмень
405;Санкт-Петербург;0:10;Новороссийск;1д 20:50;Москва, Воронеж, Ростов-на-Дону, Краснодар
406;Новороссийск;1:00;Санкт-Петербург;1д 21:25;Краснодар, Ростов-на-Дону, Воронеж, Москва
407;Москва;16:30;Кисловодск;1д 07:10;Рязань, Воронеж, Ростов-на-Дону, Мин. Воды, Пятигорск
408;Кисловодск;17:00;Москва;1д 07:45;Пятигорск, Мин. Воды, Ростов-на-Дону, Воронеж, Рязань
409;Екатеринбург;19:10;Адлер;2д 06:40;Уфа, Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи
410;Адлер;20:00;Екатеринбург;2д 07:15;Сочи, Ростов-на-Дону, Волгоград, Самара, Уфа
411;Москва;8:00;Махачкала;1д 16:20;Рязань, Воронеж, Ростов-на-Дону, Астрахань, Кизляр
412;Махачкала;9:15;Москва;1д 16:55;Кизляр, Астрахань, Ростов-на-Дону, Воронеж
413;Санкт-Петербург;15:00;Челябинск;2д 00:45;Вологда, Киров, Пермь, Екатеринбург
414;Челябинск;15:45;Санкт-Петербург;2д 01:20;Екатеринбург, Пермь, Киров, Вологда
415;Москва;21:45;Ижевск;1д 01:20;Муром, Арзамас, Канаш, Агрыз
416;Ижевск;22:30;Москва;1д 01:55;Агрыз, Канаш, Арзамас, Муром
417;Санкт-Петербург;18:40;Волгоград;1д 16:00;Москва, Рязань, Мичуринск, Поворино
418;Волгоград;19:25;Санкт-Петербург;1д 16:35;Поворино, Мичуринск, Рязань, Москва
419;Москва;6:40;Севастополь;1д 07:30;Рязань, Ростов-на-Дону, Керчь, Симферополь
420;Севастополь;7:20;Москва;1д 07:55;Симферополь, Джанкой, Ростов-на-Дону, Воронеж
421;Санкт-Петербург;12:00;Абакан;4д 02:40;Москва, Киров, Екатеринбург, Омск, Новосибирск, Ачинск
422;Абакан;12:45;Санкт-Петербург;4д 03:15;Ачинск, Новосибирск, Омск, Екатеринбург, Киров, Москва
423;Москва;15:30;Ставрополь;1д 04:00;Рязань, Воронеж, Ростов-на-Дону, Армавир, Невинномысск
424;Ставрополь;16:15;Москва;1д 04:35;Невинномысск, Армавир, Ростов-на-Дону, Воронеж
425;Нижний Новгород;20:00;Симферополь;2д 03:30;Саранск, Пенза, Саратов, Волгоград, Ростов-на-Дону, Керчь
426;Симферополь;21:15;Нижний Новгород;2д 04:05;Керчь, Ростов-на-Дону, Волгоград, Саранск, Арзамас
427;Санкт-Петербург;13:30;Киров;1д 02:00;Вологда, Кострома
428;Киров;14:15;Санкт-Петербург;1д 02:35;Кострома, Вологда
429;Москва;9:40;Владикавказ;1д 07:50;Рязань, Воронеж, Ростов-на-Дону, Мин. Воды, Прохладная
430;Владикавказ;10:25;Москва;1д 08:25;Прохладная, Мин. Воды, Ростов-на-Дону, Воронеж
431;Санкт-Петербург;20:30;Адлер;2д 01:55;Москва, Ростов-на-Дону, Краснодар, Сочи
432;Адлер;21:15;Санкт-Петербург;2д 02:20;Сочи, Туапсе, Краснодар, Ростов-на-Дону, Москва
433;Москва;14:00;Анапа;1д 02:40;Рязань, Воронеж, Ростов-на-Дону, Краснодар
434;Анапа;14:45;Москва;1д 03:05;Крымская, Краснодар, Ростов-на-Дону, Лиски
435;Екатеринбург;18:20;Новороссийск;2д 08:15;Уфа, Самара, Саратов, Волгоград, Краснодар
436;Новороссийск;19:00;Екатеринбург;2д 08:40;Краснодар, Волгоград, Самара, Уфа
437;Санкт-Петербург;16:50;Севастополь;2д 02:10;Москва, Ростов-на-Дону, Керчь, Симферополь
438;Севастополь;17:35;Санкт-Петербург;2д 02:45;Симферополь, Джанкой, Ростов-на-Дону, Москва
439;Москва;5:40;Владивосток;7д 05:30;Ярославль, Киров, Пермь, Екатеринбург, Омск, Иркутск, Хабаровск
440;Владивосток;6:20;Москва;7д 06:10;Хабаровск, Иркутск, Омск, Екатеринбург, Пермь, Киров, Ярославль
441;Новосибирск;10:30;Анапа;4д 03:00;Омск, Екатеринбург, Самара, Волгоград, Ростов-на-Дону, Краснодар
442;Анапа;11:15;Новосибирск;4д 03:35;Краснодар, Ростов-на-Дону, Волгоград, Самара, Екатеринбург, Омск
443;Москва;23:00;Усинск;1д 15:30;Ярославль, Вологда, Котлас, Печора
444;Усинск;22:15;Москва;1д 16:05;Печора, Котлас, Вологда, Ярославль
445;Санкт-Петербург;15:30;Кисловодск;2д 01:20;Москва, Воронеж, Ростов-на-Дону, Мин. Воды, Пятигорск
446;Кисловодск;16:10;Санкт-Петербург;2д 01:55;Пятигорск, Мин. Воды, Ростов-на-Дону, Воронеж, Москва
447;Москва;19:50;Саратов;0д 16:55;Рязань, Мичуринск, Ртищево
448;Саратов;20:30;Москва;0д 17:20;Ртищево, Мичуринск, Рязань
449;Екатеринбург;11:45;Новороссийск;2д 09:10;Уфа, Самара, Саратов, Волгоград, Краснодар
450;Новороссийск;12:30;Екатеринбург;2д 09:35;Краснодар, Волгоград, Самара, Уфа
451;Екатеринбург;14:10;Анапа;2д 10:45;Уфа, Самара, Саратов, Волгоград, Краснодар
452;Анапа;15:00;Екатеринбург;2д 11:15;Краснодар, Волгоград, Самара, Уфа
453;Уфа;18:30;Адлер;2д 04:50;Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи
454;Адлер;19:15;Уфа;2д 05:25;Сочи, Ростов-на-Дону, Волгоград, Самара
455;Челябинск;10:00;Новороссийск;2д 14:20;Уфа, Самара, Саратов, Волгоград, Краснодар
456;Новороссийск;11:30;Челябинск;2д 14:55;Краснодар, Волгоград, Самара, Уфа
457;Самара;1:15;Имеретинский Курорт;1д 18:40;Саратов, Волгоград, Ростов-на-Дону, Сочи
458;Имеретинский Курорт;2:00;Самара;1д 19:15;Сочи, Ростов-на-Дону, Волгоград, Саратов
459;Казань;16:45;Анапа;2д 03:20;Саранск, Пенза, Ростов-на-Дону, Краснодар
460;Анапа;17:30;Казань;2д 03:55;Краснодар, Ростов-на-Дону, Пенза, Саранск
461;Нижний Новгород;19:00;Адлер;2д 06:10;Арзамас, Саранск, Пенза, Ростов-на-Дону, Сочи
462;Адлер;20:15;Нижний Новгород;2д 06:45;Сочи, Ростов-на-Дону, Пенза, Саранск, Арзамас
463;Пермь;8:10;Новороссийск;2д 15:40;Ижевск, Казань, Самара, Саратов, Волгоград, Краснодар
464;Новороссийск;9:00;Пермь;2д 16:15;Краснодар, Волгоград, Самара, Казань, Ижевск
465;Москва;22:00;Симферополь;1д 11:30;Рязань, Воронеж, Ростов-на-Дону, Керчь, Джанкой
466;Симферополь;22:45;Москва;1д 12:05;Джанкой, Керчь, Ростов-на-Дону, Воронеж
467;Санкт-Петербург;15:00;Адлер;2д 10:20;Москва, Ростов-на-Дону, Краснодар, Сочи, Туапсе 
468;Адлер;16:15;Санкт-Петербург;2д 10:55;Сочи, Туапсе, Краснодар, Ростов-на-Дону, Москва
469;Новосибирск;17:30;Анапа;4д 05:10;Омск, Екатеринбург, Самара, Волгоград, Ростов-на-Дону, Краснодар
470;Анапа;18:45;Новосибирск;4д 05:45;Краснодар, Ростов-на-Дону, Волгоград, Самара, Екатеринбург, Омск
471;Красноярск;10:00;Адлер;4д 02:45;Новосибирск, Омск, Екатеринбург, Самара, Саратов, Волгоград, Ростов-на-Дону
472;Адлер;11:15;Красноярск;4д 03:20;Ростов-на-Дону, Волгоград, Самара, Екатеринбург, Омск, Новосибирск
473;Иркутск;12:30;Анапа;5д 01:50;Красноярск, Омск, Екатеринбург, Уфа, Самара, Волгоград, Ростов-на-Дону
474;Анапа;13:45;Иркутск;5д 02:25;Ростов-на-Дону, Волгоград, Самара, Уфа, Екатеринбург, Омск, Красноярск
475;Ростов-на-Дону;6:00;Имеретинский Курорт;0д 12:30;Краснодар, Туапсе, Сочи
476;Имеретинский Курорт;7:15;Ростов-на-Дону;0д 13:05;Сочи, Туапсе, Краснодар
477;Вологда;16:00;Адлер;2д 04:10;Ярославль, Москва, Воронеж, Ростов-на-Дону, Сочи
478;Адлер;17:15;Вологда;2д 04:45;Сочи, Ростов-на-Дону, Воронеж, Москва, Ярославль
479;Архангельск;14:30;Новороссийск;2д 19:50;Вологда, Ярославль, Москва, Воронеж, Ростов-на-Дону, Краснодар
480;Новороссийск;15:45;Архангельск;2д 20:25;Краснодар, Ростов-на-Дону, Воронеж, Москва, Ярославль, Вологда
481;Саратов;15:30;Адлер;1д 12:40;Волгоград, Ростов-на-Дону, Сочи
482;Адлер;16:15;Саратов;1д 13:05;Сочи, Ростов-на-Дону, Волгоград
483;Волгоград;9:00;Адлер;1д 04:30;Ростов-на-Дону, Краснодар, Туапсе, Сочи
484;Адлер;10:15;Волгоград;1д 05:05;Сочи, Краснодар, Ростов-на-Дону
485;Ижевск;20:30;Адлер;2д 05:10;Казань, Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи
486;Адлер;21:15;Ижевск;2д 05:45;Сочи, Ростов-на-Дону, Волгоград, Самара, Казань
487;Мурманск;5:00;Адлер;3д 14:00;СПб, Москва, Воронеж, Ростов-на-Дону, Краснодар
488;Адлер;6:15;Мурманск;3д 14:35;Краснодар, Ростов-на-Дону, Воронеж, Москва, СПб
489;Нижний Новгород;18:00;Новороссийск;2д 03:20;Арзамас, Пенза, Ростов-на-Дону, Краснодар
490;Новороссийск;19:10;Нижний Новгород;2д 03:55;Краснодар, Ростов-на-Дону, Пенза, Арзамас
491;Ростов-на-Дону;12:00;Анапа;0д 07:10;Краснодар, Крымская 
492;Анапа;13:30;Ростов-на-Дону;0д 07:35;Крымская, Краснодар
493;Уфа;14:40;Симферополь;2д 06:20;Самара, Саратов, Волгоград, Ростов-на-Дону, Керчь
494;Симферополь;15:25;Уфа;2д 06:55;Керчь, Ростов-на-Дону, Волгоград, Самара
