1;Владивосток;15:25;Москва;6д 19:45;Хабаровск, Чита, Иркутск, Красноярск, Новосибирск, Екатеринбург, Пермь
495;Санкт-Петербург;23:50;Анапа;1д 23:30;Москва, Воронеж, Ростов-на-Дону, Краснодар 
496;Анапа;0:45;Санкт-Петербург;2д 00:05;Краснодар, Ростов-на-Дону, Воронеж, Москва
497;Москва;10:00;Новороссийск;1д 06:15;Рязань, Воронеж, Ростов-на-Дону, Краснодар
498;Новороссийск;11:30;Москва;1д 06:40;Краснодар, Ростов-на-Дону, Воронеж, Рязань
499;Киров;13:30;Анапа;2д 10:45;Казань, Саранск, Пенза, Ростов-на-Дону, Краснодар
500;Анапа;14:15;Киров;2д 11:20;Краснодар, Ростов-на-Дону, Пенза, Саранск, Казань
501;Нижний Новгород;9:00;Анапа;2д 01:50;Арзамас, Пенза, Ростов-на-Дону, Краснодар
502;Анапа;10:10;Нижний Новгород;2д 02:25;Краснодар, Ростов-на-Дону, Пенза, Арзамас
503;Уфа;21:00;Новороссийск;2д 08:30;Самара, Саратов, Волгоград, Краснодар
504;Новороссийск;22:15;Уфа;2д 09:05;Краснодар, Волгоград, Самара
505;Екатеринбург;17:30;Симферополь;3д 00:10;Уфа, Самара, Саратов, Волгоград, Ростов-на-Дону, Керчь
506;Симферополь;18:45;Екатеринбург;3д 00:45;Керчь, Ростов-на-Дону, Волгоград, Самара, Уфа
507;Иркутск;14:00;Адлер;5д 04:20;Красноярск, Омск, Екатеринбург, Уфа, Самара, Волгоград, Ростов-на-Дону, Сочи
508;Адлер;15:15;Иркутск;5д 04:55;Сочи, Ростов-на-Дону, Волгоград, Самара, Уфа, Екатеринбург, Омск, Красноярск
509;Санкт-Петербург;19:40;Новороссийск;2д 00:10;Москва, Воронеж, Ростов-на-Дону, Краснодар
510;Новороссийск;20:25;Санкт-Петербург;2д 00:45;Краснодар, Ростов-на-Дону, Воронеж, Москва
511;Казань;11:00;Адлер;2д 05:40;Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи
512;Адлер;12:15;Казань;2д 06:15;Сочи, Ростов-на-Дону, Волгоград, Самара
513;Омск;15:10;Анапа;4д 01:20;Тюмень, Екатеринбург, Уфа, Самара, Волгоград, Ростов-на-Дону, Краснодар
514;Анапа;16:25;Омск;4д 01:55;Краснодар, Ростов-на-Дону, Волгоград, Самара, Уфа, Екатеринбург, Тюмень
515;Москва;14:30;Ейск;1д 04:50;Рязань, Воронеж, Ростов-на-Дону, Староминская
516;Ейск;15:15;Москва;1д 05:25;Староминская, Ростов-на-Дону, Воронеж, Рязань
517;Красноярск;16:00;Анапа;4д 10:10;Новосибирск, Омск, Екатеринбург, Самара, Волгоград, Ростов-на-Дону, Краснодар
518;Анапа;17:15;Красноярск;4д 10:45;Краснодар, Ростов-на-Дону, Волгоград, Самара, Екатеринбург, Омск, Новосибирск
519;Самара;11:00;Симферополь;1д 16:30;Саратов, Волгоград, Ростов-на-Дону, Керчь
520;Симферополь;12:15;Самара;1д 17:05;Керчь, Ростов-на-Дону, Волгоград, Саратов
521;Томск;20:30;Адлер;4д 15:40;Новосибирск, Омск, Екатеринбург, Уфа, Самара, Волгоград, Ростов-на-Дону, Сочи
522;Адлер;21:45;Томск;4д 16:15;Сочи, Ростов-на-Дону, Волгоград, Самара, Уфа, Екатеринбург, Омск, Новосибирск
523;Саратов;4:00;Анапа;1д 06:50;Волгоград, Ростов-на-Дону, Краснодар
524;Анапа;5:15;Саратов;1д 07:25;Краснодар, Ростов-на-Дону, Волгоград
525;Санкт-Петербург;13:00;Имеретинский Курорт;2д 03:40;Москва, Ростов-на-Дону, Сочи  
526;Имеретинский Курорт;14:15;Санкт-Петербург;2д 04:15;Сочи, Ростов-на-Дону, Москва
527;Пермь;17:45;Анапа;2д 15:10;Казань, Самара, Саратов, Волгоград, Ростов-на-Дону, Краснодар
528;Анапа;19:00;Пермь;2д 15:45;Краснодар, Ростов-на-Дону, Волгоград, Самара, Казань
529;Челябинск;6:00;Адлер;2д 17:50;Уфа, Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи
530;Адлер;7:15;Челябинск;2д 18:25;Сочи, Ростов-на-Дону, Волгоград, Самара, Уфа
531;Киров;10:30;Новороссийск;2д 18:00;Казань, Самара, Саратов, Волгоград, Краснодар
532;Новороссийск;11:45;Киров;2д 18:35;Краснодар, Волгоград, Самара, Казань
533;Новосибирск;19:00;Симферополь;4д 14:15;Омск, Екатеринбург, Уфа, Самара, Волгоград, Ростов-на-Дону, Керчь
534;Симферополь;20:15;Новосибирск;4д 14:50;Керчь, Ростов-на-Дону, Волгоград, Самара, Уфа, Екатеринбург, Омск
535;Москва;23:30;Анапа;1д 04:20;Рязань, Воронеж, Ростов-на-Дону, Краснодар  
536;Анапа;0:45;Москва;1д 04:55;Краснодар, Ростов-на-Дону, Воронеж, Рязань
537;Волгоград;14:00;Новороссийск;0д 18:10;Краснодар, Крымская  
538;Новороссийск;15:15;Волгоград;0д 18:45;Крымская, Краснодар
539;Тюмень;17:00;Адлер;3д 01:20;Екатеринбург, Уфа, Самара, Волгоград, Ростов-на-Дону, Сочи
540;Адлер;18:15;Тюмень;3д 01:55;Сочи, Ростов-на-Дону, Волгоград, Самара, Уфа, Екатеринбург
541;Москва;19:00;Ейск;1д 05:40;Рязань, Воронеж, Ростов-на-Дону, Староминская
542;Ейск;20:15;Москва;1д 06:15;Староминская, Ростов-на-Дону, Воронеж, Рязань
543;Москва;12:30;Адлер;1д 05:10;Рязань, Воронеж, Ростов-на-Дону, Краснодар, Сочи  
544;Адлер;13:45;Москва;1д 05:45;Сочи, Краснодар, Ростов-на-Дону, Воронеж, Рязань
545;Нижний Тагил;9:00;Новороссийск;2д 16:30;Екатеринбург, Уфа, Самара, Саратов, Волгоград, Краснодар
546;Новороссийск;10:15;Нижний Тагил;2д 17:05;Краснодар, Волгоград, Самара, Уфа, Екатеринбург
547;Санкт-Петербург;15:00;Севастополь;2д 04:50;Москва, Воронеж, Ростов-на-Дону, Керчь, Симферополь  
548;Севастополь;16:15;Санкт-Петербург;2д 05:25;Симферополь, Джанкой, Ростов-на-Дону, Москва
549;Уфа;11:30;Анапа;2д 03:10;Самара, Саратов, Волгоград, Ростов-на-Дону, Краснодар
550;Анапа;12:45;Уфа;2д 03:45;Краснодар, Ростов-на-Дону, Волгоград, Самара
551;Киров;19:15;Адлер;2д 10:40;Казань, Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи
552;Адлер;20:30;Киров;2д 11:15;Сочи, Ростов-на-Дону, Волгоград, Самара, Казань
553;Красноярск;5:40;Новороссийск;4д 06:15;Новосибирск, Омск, Екатеринбург, Самара, Волгоград, Краснодар
554;Новороссийск;6:55;Красноярск;4д 06:50;Краснодар, Волгоград, Самара, Екатеринбург, Омск, Новосибирск
555;Воронеж;14:00;Анапа;1д 02:20;Ростов-на-Дону, Краснодар  
556;Анапа;15:15;Воронеж;1д 02:55;Краснодар, Ростов-на-Дону
557;Архангельск;12:00;Адлер;2д 23:40;Вологда, Ярославль, Москва, Воронеж, Ростов-на-Дону, Сочи
558;Адлер;13:15;Архангельск;3д 00:15;Сочи, Ростов-на-Дону, Воронеж, Москва, Ярославль, Вологда
559;Тюмень;21:00;Анапа;3д 02:45;Екатеринбург, Уфа, Самара, Волгоград, Ростов-на-Дону, Краснодар
560;Анапа;22:15;Тюмень;3д 03:20;Краснодар, Ростов-на-Дону, Волгоград, Самара, Уфа, Екатеринбург
561;Москва;8:30;Симферополь;1д 14:10;Рязань, Воронеж, Ростов-на-Дону, Керчь, Джанкой  
562;Симферополь;9:45;Москва;1д 14:45;Джанкой, Керчь, Ростов-на-Дону, Воронеж
563;Санкт-Петербург;17:00;Новороссийск;2д 03:20;Москва, Воронеж, Ростов-на-Дону, Краснодар
564;Новороссийск;18:15;Санкт-Петербург;2д 03:55;Краснодар, Ростов-на-Дону, Воронеж, Москва
565;Челябинск;13:00;Анапа;2д 16:50;Уфа, Самара, Саратов, Волгоград, Ростов-на-Дону, Краснодар
566;Анапа;14:15;Челябинск;2д 17:25;Краснодар, Ростов-на-Дону, Волгоград, Самара, Уфа
567;Пермь;4:30;Адлер;2д 18:10;Казань, Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи
568;Адлер;5:45;Пермь;2д 18:45;Сочи, Ростов-на-Дону, Волгоград, Самара, Казань
569;Москва;11:10;Имеретинский Курорт;1д 09:30;Рязань, Воронеж, Ростов-на-Дону, Сочи
570;Имеретинский Курорт;12:25;Москва;1д 10:05;Сочи, Ростов-на-Дону, Воронеж, Рязань
571;Нижний Новгород;15:40;Симферополь;2д 05:00;Саранск, Пенза, Саратов, Волгоград, Ростов-на-Дону, Керчь
572;Симферополь;16:55;Нижний Новгород;2д 05:35;Керчь, Ростов-на-Дону, Волгоград, Саранск, Арзамас
573;Екатеринбург;20:00;Новороссийск;2д 07:15;Уфа, Самара, Саратов, Волгоград, Краснодар
574;Новороссийск;21:15;Екатеринбург;2д 07:45;Краснодар, Волгоград, Самара, Уфа
575;Казань;9:30;Анапа;2д 04:50;Саранск, Пенза, Ростов-на-Дону, Краснодар
576;Анапа;10:45;Казань;2д 05:25;Краснодар, Ростов-на-Дону, Пенза, Саранск
577;Санкт-Петербург;14:20;Адлер;2д 01:10;Москва, Воронеж, Ростов-на-Дону, Сочи
578;Адлер;15:35;Санкт-Петербург;2д 01:45;Сочи, Ростов-на-Дону, Воронеж, Москва
579;Москва;16:40;Новороссийск;1д 08:20;Рязань, Воронеж, Ростов-на-Дону, Краснодар  
580;Новороссийск;17:55;Москва;1д 08:55;Краснодар, Ростов-на-Дону, Воронеж, Рязань
581;Самара;10:20;Анапа;1д 12:10;Саратов, Волгоград, Ростов-на-Дону, Краснодар
582;Анапа;11:35;Самара;1д 12:45;Краснодар, Ростов-на-Дону, Волгоград, Саратов
583;Мурманск;19:30;Новороссийск;3д 12:00;СПб, Москва, Воронеж, Ростов-на-Дону, Краснодар
584;Новороссийск;20:45;Мурманск;3д 12:35;Краснодар, Ростов-на-Дону, Воронеж, Москва, СПб
585;Уфа;14:00;Адлер;2д 06:10;Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи
586;Адлер;15:15;Уфа;2д 06:45;Сочи, Ростов-на-Дону, Волгоград, Самара
587;Воркута;7:00;Адлер;3д 10:30;Котлас, Ярославль, Москва, Воронеж, Ростов-на-Дону, Сочи
588;Адлер;8:15;Воркута;3д 11:05;Сочи, Ростов-на-Дону, Воронеж, Москва, Ярославль, Котлас
589;Нижний Тагил;22:30;Адлер;2д 14:50;Екатеринбург, Уфа, Самара, Волгоград, Ростов-на-Дону, Сочи
590;Адлер;23:45;Нижний Тагил;2д 15:25;Сочи, Ростов-на-Дону, Волгоград, Самара, Уфа, Екатеринбург
591;Москва;5:00;Новороссийск;1д 03:20;Рязань, Воронеж, Ростов-на-Дону, Краснодар
592;Новороссийск;6:15;Москва;1д 03:55;Краснодар, Ростов-на-Дону, Воронеж, Рязань
593;Киров;18:30;Симферополь;2д 12:40;Казань, Самара, Саратов, Волгоград, Ростов-на-Дону, Керчь
594;Симферополь;19:45;Киров;2д 13:15;Керчь, Ростов-на-Дону, Волгоград, Самара, Казань
595;Казань;22:30;Новороссийск;2д 06:40;Самара, Саратов, Волгоград, Краснодар  
596;Новороссийск;23:45;Казань;2д 07:15;Краснодар, Волгоград, Самара
597;Смоленск;18:00;Анапа;2д 03:10;Брянск, Воронеж, Ростов-на-Дону, Краснодар  
598;Анапа;19:15;Смоленск;2д 03:45;Краснодар, Ростов-на-Дону, Воронеж, Брян
599;Новороссийск;7:00;Ростов-на-Дону;0д 08:40;Краснодар, Староминская  
600;Ростов-на-Дону;8:30;Новороссийск;0д 09:15;Староминская, Краснодар
601;Москва;20:00;Саранск;0д 14:20;Рязань, Рузаевка  
602;Саранск;21:15;Москва;0д 14:55;Рузаевка, Рязань
603;Санкт-Петербург;15:30;Псков;0д 05:40;Луга, Струги Красные  
604;Псков;16:45;Санкт-Петербург;0д 06:15;Струги Красные, Луга
605;Нижний Новгород;6:00;Киров;0д 10:10;Шахунья, Котельнич  
606;Киров;7:15;Нижний Новгород;0д 10:45;Котельнич, Шахунья
607;Москва;15:00;Ульяновск;0д 16:40;Рязань, Рузаевка, Сызрань  
608;Ульяновск;16:15;Москва;0д 17:15;Сызрань, Рузаевка, Рязань
609;Москва;11:00;Балаково;1д 00:30;Рязань, Пенза, Балашов
610;Балаково;12:15;Москва;1д 01:05;Балашов, Пенза, Рязань
611;Ростов-на-Дону;23:10;Адлер;0д 14:50;Краснодар, Туапсе, Сочи  
612;Адлер;0:25;Ростов-на-Дону;0д 15:25;Сочи, Туапсе, Краснодар
613;Екатеринбург;18:40;Приобье;1д 00:10;Серов, Ивдель  
614;Приобье;19:55;Екатеринбург;1д 00:45;Ивдель, Серов
615;Красноярск;9:30;Абакан;0д 12:00;Ачинск, Шира  
616;Абакан;10:45;Красноярск;0д 12:35;Шира, Ачинск
617;Новосибирск;10:30;Бийск;0д 08:20;Барнаул  
618;Бийск;11:45;Новосибирск;0д 08:55;Барнаул
619;Санкт-Петербург;20:10;Мурманск;1д 12:40;Петрозаводск, Кандалакша, Апатиты  
620;Мурманск;21:25;Санкт-Петербург;1д 13:15;Апатиты, Кандалакша, Петрозаводск
621;Москва;14:00;Кисловодск;1д 10:40;Воронеж, Ростов-на-Дону, Мин. Воды  
622;Кисловодск;15:15;Москва;1д 11:15;Мин. Воды, Ростов-на-Дону, Воронеж
623;Челябинск;18:00;Новый Уренгой;2д 03:20;Екатеринбург, Тюмень, Тобольск, Сургут  
624;Новый Уренгой;19:15;Челябинск;2д 03:55;Сургут, Тобольск, Тюмень, Екатеринбург
625;Владивосток;16:00;Хабаровск;0д 13:20;Уссурийск, Вяземская  
626;Хабаровск;17:15;Владивосток;0д 13:55;Вяземская, Уссурийск
627;Москва;10:30;Брянск;0д 06:10;Калуга, Сухиничи  
628;Брянск;11:45;Москва;0д 06:45;Сухиничи, Калуга
629;Казань;22:00;Адлер;2д 09:40;Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи  
630;Адлер;23:15;Казань;2д 10:15;Сочи, Ростов-на-Дону, Волгоград, Самара
631;Иркутск;15:40;Улан-Удэ;0д 08:00;Слюдянка, Байкальск  
632;Улан-Удэ;16:55;Иркутск;0д 08:35;Байкальск, Слюдянка
633;Екатеринбург;17:00;Оренбург;1д 02:40;Челябинск, Карталы, Орск  
634;Оренбург;18:15;Екатеринбург;1д 03:15;Орск, Карталы, Челябинск
635;Пермь;14:30;Екатеринбург;0д 06:20;Кунгур, Шаля  
636;Екатеринбург;15:45;Пермь;0д 06:55;Шаля, Кунгур
637;Москва;8:30;Тамбов;0д 10:10;Рязань, Мичуринск  
638;Тамбов;9:45;Москва;0д 10:45;Мичуринск, Рязань
639;Хабаровск;11:00;Комсомольск-на-Амуре;0д 09:50;Хор, Бикин  
640;Чита;22:00;Благовещенск;1д 08:30;Сковородино, Белогорск  
641;Благовещенск;23:15;Чита;1д 09:05;Белогорск, Сковородино  
642;Комсомольск-на-Амуре;12:45;Хабаровск;0д 10:25;Бикин, Хор  
643;Москва;17:30;Чебоксары;0д 15:10;Арзамас, Канаш  
644;Чебоксары;18:45;Москва;0д 15:45;Канаш, Арзамас
645;Санкт-Петербург;12:30;Осташков;0д 11:10;Бологое, Великие Луки  
646;Осташков;13:45;Санкт-Петербург;0д 11:45;Великие Луки, Бологое
647;Ростов-на-Дону;7:00;Новороссийск;0д 09:10;Краснодар, Крымская  
648;Новороссийск;8:15;Ростов-на-Дону;0д 09:45;Крымская, Краснодар
649;Адлер;17:00;Краснодар;0д 06:20;Туапсе, Горячий Ключ  
650;Краснодар;18:15;Адлер;0д 06:55;Горячий Ключ, Туапсе
651;Томск;19:40;Анапа;4д 02:40;Новосибирск, Омск, Екатеринбург, Самара, Волгоград, Краснодар  
652;Анапа;20:55;Томск;4д 03:15;Краснодар, Волгоград, Самара, Екатеринбург, Омск, Новосибирск
653;Москва;23:10;Ижевск;1д 00:50;Муром, Арзамас, Канаш, Агрыз  
654;Ижевск;0:25;Москва;1д 01:25;Агрыз, Канаш, Арзамас, Муром
655;Уфа;16:00;Адлер;2д 05:30;Самара, Саратов, Волгоград, Ростов-на-Дону, Сочи  
656;Адлер;17:15;Уфа;2д 06:05;Сочи, Ростов-на-Дону, Волгоград, Самара
657;Москва;23:45;Старый Оскол;0д 17:00;Рязань, Воронеж  
658;Старый Оскол;0:55;Москва;0д 17:35;Воронеж, Рязань
659;Москва;7:00;Керчь;1д 18:50;Рязань, Воронеж, Ростов-на-Дону, Краснодар  
660;Керчь;8:15;Москва;1д 19:25;Краснодар, Ростов-на-Дону, Воронеж, Рязань
661;Чита;8:00;Новосибирск;2д 10:40;Улан-Удэ, Иркутск, Красноярск, Омск  
662;Новосибирск;9:15;Чита;2д 11:15;Омск, Красноярск, Иркутск, Улан-Удэ
663;Санкт-Петербург;10:30;Челябинск;2д 00:10;Вологда, Киров, Пермь, Екатеринбург  
664;Челябинск;11:45;Санкт-Петербург;2д 00:45;Екатеринбург, Пермь, Киров, Вологда
665;Москва;12:00;Петрозаводск;0д 16:30;Тверь, Бологое, Лодейное Поле  
666;Петрозаводск;13:15;Москва;0д 17:05;Лодейное Поле, Бологое, Тверь
667;Уфа;14:10;Симферополь;2д 08:50;Самара, Саратов, Волгоград, Ростов-на-Дону, Керчь  
668;Симферополь;15:25;Уфа;2д 09:25;Керчь, Ростов-на-Дону, Волгоград, Самара
669;Краснодар;5:00;Адлер;0д 09:10;Туапсе, Сочи  
670;Адлер;6:15;Краснодар;0д 09:45;Сочи, Туапсе
671;Пермь;17:30;Новороссийск;2д 16:20;Казань, Самара, Саратов, Волгоград, Краснодар  
672;Новороссийск;18:45;Пермь;2д 16:55;Краснодар, Волгоград, Самара, Казань
673;Екатеринбург;19:30;Анапа;3д 00:10;Уфа, Самара, Саратов, Волгоград, Ростов-на-Дону, Краснодар  
674;Анапа;20:45;Екатеринбург;3д 00:45;Краснодар, Ростов-на-Дону, Волгоград, Самара, Уфа
675;Санкт-Петербург;10:00;Волгоград;1д 20:30;Москва, Воронеж, Поворино  
676;Волгоград;11:15;Санкт-Петербург;1д 21:05;Поворино, Воронеж, Москва
677;Москва;13:30;Астрахань;1д 12:40;Рязань, Воронеж, Волгоград
678;Астрахань;14:45;Москва;1д 13:15;Волгоград, Воронеж, Рязань
679;Москва;11:30;Астрахань;1д 10:20;Рязань, Воронеж, Волгоград  
680;Астрахань;12:45;Москва;1д 10:55;Волгоград, Воронеж, Рязань
681;Ростов-на-Дону;15:00;Владикавказ;0д 16:10;Армавир, Мин. Воды, Прохладная  
682;Владикавказ;16:15;Ростов-на-Дону;0д 16:45;Прохладная, Мин. Воды, Армавир
683;Санкт-Петербург;9:00;Вологда;0д 11:50;Тихвин, Череповец  
684;Вологда;10:15;Санкт-Петербург;0д 12:25;Череповец, Тихвин
685;Иркутск;14:30;Кисловодск;4д 15:50;Красноярск, Омск, Екатеринбург, Самара, Саратов, Волгоград, Ростов-на-Дону, Мин. Воды  
686;Кисловодск;15:45;Иркутск;4д 16:25;Мин. Воды, Ростов-на-Дону, Волгоград, Самара, Екатеринбург, Омск, Красноярск
687;Москва;22:00;Белгород;0д 09:40;Тула, Орел, Курск
688;Белгород;23:15;Москва;0д 10:15;Курск, Орел, Тула
689;Новороссийск;10:00;Ростов-на-Дону;0д 08:00;Краснодар, Староминская  
690;Ростов-на-Дону;11:15;Новороссийск;0д 08:35;Староминская, Краснодар
691;Новороссийск;15:00;Владикавказ;1д 01:20;Краснодар, Армавир, Мин. Воды, Прохладная (Местный Кавказский)
692;Владикавказ;16:15;Новороссийск;1д 01:55;Прохладная, Мин. Воды, Армавир, Краснодар
693;Москва;18:00;Нижневартовск;2д 10:30;Екатеринбург, Тюмень, Тобольск, Сургут  
694;Нижневартовск;19:15;Москва;2д 11:05;Сургут, Тобольск, Тюмень, Екатеринбург
695;Ростов-на-Дону;19:30;Адлер;0д 13:40;Краснодар, Туапсе, Сочи (Местный ночной, дополнительный)
696;Адлер;20:45;Ростов-на-Дону;0д 14:15;Сочи, Туапсе, Краснодар
697;Казань;11:00;Новороссийск;2д 05:40;Самара, Саратов, Волгоград, Краснодар  
698;Новороссийск;12:15;Казань;2д 06:15;Краснодар, Волгоград, Самара
699;Саратов;22:30;Анапа;1д 08:40;Волгоград, Ростов-на-Дону, Краснодар  
700;Анапа;23:45;Саратов;1д 09:15;Краснодар, Ростов-на-Дону, Волгоград
701;Москва;6:40;Санкт-Петербург;0д 03:55;Тверь, Бологое  
702;Санкт-Петербург;7:00;Москва;0д 03:50;Бологое, Тверь  
703;Москва;8:30;Санкт-Петербург;0д 04:00;Тверь, Чудово  
704;Санкт-Петербург;8:50;Москва;0д 04:05;Чудово, Тверь  
705;Москва;11:10;Санкт-Петербург;0д 03:45;Без остановок  
706;Санкт-Петербург;12:00;Москва;0д 03:40;Без остановок  
707;Москва;13:45;Санкт-Петербург;0д 04:10;Вышний Волочёк, Бологое  
708;Санкт-Петербург;14:30;Москва;0д 04:15;Бологое, Вышний Волочёк  
709;Москва;18:20;Санкт-Петербург;0д 03:55;Тверь, Чудово  
710;Санкт-Петербург;19:10;Москва;0д 03:50;Чудово, Тверь  
711;Москва;7:05;Нижний Новгород;0д 03:55;Владимир, Дзержинск  
712;Нижний Новгород;7:45;Москва;0д 03:50;Дзержинск, Владимир  
713;Москва;15:35;Нижний Новгород;0д 03:50;Ковров, Дзержинск  
714;Нижний Новгород;16:15;Москва;0д 03:55;Дзержинск, Ковров  
715;Москва;8:00;Казань;0д 06:25;Владимир, Арзамас, Канаш  
716;Казань;8:30;Москва;0д 06:40;Канаш, Арзамас, Владимир  
717;Санкт-Петербург;6:15;Петрозаводск;0д 05:00;Выборг, Сортавала  
718;Петрозаводск;6:55;Санкт-Петербург;0д 05:05;Сортавала, Выборг  
719;Москва;18:00;Воронеж;0д 06:30;Тула, Елец, Лиски  
720;Воронеж;18:30;Москва;0д 06:45;Лиски, Елец, Тула  
721;Москва;9:30;Смоленск;0д 04:15;Вязьма, Сафоново  
722;Смоленск;10:45;Москва;0д 04:20;Сафоново, Вязьма  
723;Санкт-Петербург;10:00;Хельсинки;0д 03:27;Выборг, Коувола  
724;Хельсинки;11:30;Санкт-Петербург;0д 03:30;Коувола, Выборг  
725;Москва;14:00;Иваново;0д 03:45;Владимир, Шуя  
726;Иваново;15:15;Москва;0д 03:50;Шуя, Владимир  
727;Санкт-Петербург;16:30;Псков;0д 03:30;Луга, Струги Красные  
728;Псков;17:45;Санкт-Петербург;0д 03:35;Струги Красные, Луга  
729;Москва;11:30;Курск;0д 06:45;Тула, Орел  
730;Курск;12:45;Москва;0д 07:00;Орел, Тула  
731;Краснодар;6:00;Адлер;0д 05:10;Туапсе, Сочи  
732;Адлер;7:15;Краснодар;0д 05:25;Сочи, Туапсе  
733;Ростов-на-Дону;14:00;Адлер;0д 09:40;Краснодар, Туапсе, Сочи  
734;Адлер;15:15;Ростов-на-Дону;0д 09:55;Сочи, Туапсе, Краснодар  
735;Москва;10:15;Белгород;0д 07:10;Тула, Курск, Прохоровка  
736;Белгород;11:30;Москва;0д 07:25;Прохоровка, Курск, Тула  
737;Санкт-Петербург;15:00;Великий Новгород;0д 02:50;Чудово  
738;Великий Новгород;16:15;Санкт-Петербург;0д 03:05;Чудово  
739;Москва;17:00;Нижний Новгород;0д 04:10;Владимир, Дзержинск  
740;Нижний Новгород;18:15;Москва;0д 04:25;Дзержинск, Владимир  
741;Санкт-Петербург;9:45;Самара;1д 00:30;Москва, Рязань, Рузаевка  
742;Самара;10:30;Санкт-Петербург;1д 01:05;Рузаевка, Рязань, Москва  
743;Москва;12:15;Казань;0д 07:10;Владимир, Арзамас, Канаш  
744;Казань;13:30;Москва;0д 07:25;Канаш, Арзамас, Владимир  
745;Санкт-Петербург;14:00;Киров;1д 00:50;Вологда, Кострома  
746;Киров;15:15;Санкт-Петербург;1д 01:25;Кострома, Вологда  
747;Москва;6:30;Адлер;0д 18:15;Рязань, Воронеж, Ростов-на-Дону, Краснодар  
748;Адлер;7:45;Москва;0д 18:40;Краснодар, Ростов-на-Дону, Воронеж, Рязань  
749;Екатеринбург;10:00;Тюмень;0д 04:15;Камышлов, Талица  
750;Тюмень;11:15;Екатеринбург;0д 04:30;Талица, Камышлов  
751;Санкт-Петербург;10:45;Череповец;0д 07:30;Тихвин, Вологда  
752;Череповец;12:00;Санкт-Петербург;0д 08:05;Вологда, Тихвин  
753;Москва;14:30;Саранск;0д 07:50;Рязань, Рузаевка  
754;Саранск;15:45;Москва;0д 08:15;Рузаевка, Рязань  
755;Санкт-Петербург;7:30;Нижний Новгород;1д 01:10;Москва, Владимир  
756;Нижний Новгород;8:45;Санкт-Петербург;1д 01:45;Владимир, Москва  
757;Москва;16:00;Кострома;0д 04:20;Ярославль  
758;Кострома;17:15;Москва;0д 04:55;Ярославль  
759;Сочи;18:30;Имеретинский Курорт;0д 00:35;Аэропорт Сочи  
760;Имеретинский Курорт;19:45;Сочи;0д 00:40;Аэропорт Сочи  
761;Москва;10:00;Орёл;0д 03:55;Тула  
762;Орёл;11:15;Москва;0д 04:10;Тула  
763;Санкт-Петербург;14:40;Смоленск;0д 11:20;Москва, Вязьма  
764;Смоленск;15:55;Санкт-Петербург;0д 11:55;Вязьма, Москва  
765;Краснодар;8:00;Новороссийск;0д 02:40;Крымская  
766;Новороссийск;9:15;Краснодар;0д 03:05;Крымская  
767;Москва;13:00;Калуга;0д 02:40;Обнинск  
768;Калуга;14:15;Москва;0д 03:05;Обнинск  
769;Екатеринбург;17:00;Челябинск;0д 03:50;Каменск-Уральский  
770;Челябинск;18:15;Екатеринбург;0д 04:05;Каменск-Уральский  
771;Ростов-на-Дону;19:00;Краснодар;0д 04:20;Батайск, Староминская  
772;Краснодар;20:15;Ростов-на-Дону;0д 04:35;Староминская, Батайск  
773;Москва;11:00;Ковров;0д 02:45;Владимир  
774;Ковров;12:15;Москва;0д 03:00;Владимир  
775;Санкт-Петербург;13:30;Бологое;0д 02:10;Чудово  
776;Бологое;14:45;Санкт-Петербург;0д 02:25;Чудово  
777;Москва;21:00;Санкт-Петербург;0д 04:05;Тверь, Чудово  
778;Санкт-Петербург;22:15;Москва;0д 04:00;Чудово, Тверь  
